GPR64,237175,,,,,,
FGF18,14172,,,,,,
ARMCX1,78248,,,,,,
FASLG,14103,,,,,,
CCL1,20290,,,,,,
AIM1L,230806,,,,,,
IL12A,16159,,,,,,
ZNF367,238673,,,,,,
SPRY1,24063,,,,,,
RNFT1,76892,,,,,,
PELI1,67245,,,,,,
YOD1,226418,,,,,,
SMAD7,17131,,,,,,
SRL,106393,,,,,,
NTF3,18205,,,,,,
DUSP8,18218,,,,,,
ARHGAP24,231532,,,,,,
ELF2,69257,,,,,,
ZNF704,170753,,,,,,
TGFBI,21810,,,,,,
PLAG1,56711,,,,,,
GRAMD3,107022,,,,,,
HMGN2,15331,,,,,,
SPRY2,24064,,,,,,
GLIS2,83396,,,,,,
FRAT1,14296,,,,,,
RMND5A,68477,,,,,,
SKI,20481,,,,,,
PCBP1,23983,,,,,,
PSRC1,56742,,,,,,
BCL7A,77045,,,,,,
PCBP2,18521,,,,,,
PLEKHA1,101476,,,,,,
HRK,12123,,,,,,
PITX2,18741,,,,,,
SOX5,20678,,,,,,
STAG2,20843,,,,,,
MAP2K3,26397,,,,,,
FAM46A,212943,,,,,,
KBTBD7,211255,,,,,,
RSPO2,239405,,,,,,
PSPC1,66645,,,,,,
SRSF3,20383,,,,,,
PPP1R3B,244416,,,,,,
PPP1R3A,140491,,,,,,
ACVR1C,269275,,,,,,
PBRM1,66923,,,,,,
PVRL3,58998,,,,,,
CHIC1,12212,,,,,,
ASF1A,66403,,,,,,
KBTBD6,432879,,,,,,
NFIB,18028,,,,,,
CASKIN1,268932,,,,,,
MAP3K1,26401,,,,,,
MBLAC2,72852,,,,,,
PCSK6,18553,,,,,,
CPEB3,208922,,,,,,
SKP2,27401,,,,,,
ALX1,216285,,,,,,
PAN3,72587,,,,,,
OSR1,23967,,,,,,
CNTFR,12804,,,,,,
TMEM170A,66817,,,,,,
JHDM1D,338523,,,,,,
PAG1,94212,,,,,,
MRPL49,18120,,,,,,
XKR6,219149,,,,,,
GLCCI1,170772,,,,,,
MATN2,17181,,,,,,
FBXO11,225055,,,,,,
ZFP36L2,12193,,,,,,
KLHL42,232539,,,,,,
KRIT1,79264,,,,,,
UNKL,74154,,,,,,
SOWAHC,268301,,,,,,
EPHA4,13838,,,,,,
MAPK10,26414,,,,,,
OLR1,108078,,,,,,
JPH1,57339,,,,,,
PDCD4,18569,,,,,,
SOX2,20674,,,,,,
KLF6,23849,,,,,,
GATAD2B,229542,,,,,,
NKX6-1,18096,,,,,,
THRB,21834,,,,,,
UBR3,68795,,,,,,
CHD7,320790,,,,,,
MIA3,338366,,,,,,
GATA2,14461,,,,,,
MSX1,17701,,,,,,
CDC25A,12530,,,,,,
NFIA,18027,,,,,,
GPR125,70693,,,,,,
SATB1,20230,,,,,,
PURA,19290,,,,,,
MPRIP,26936,,,,,,
KIAA0087,9808,,,,,,
ZSWIM6,67263,,,,,,
SEC63,140740,,,,,,
HS3ST1,15476,,,,,,
CD97,26364,,,,,,
FCHO2,218503,,,,,,
CSRNP3,77771,,,,,,
LEMD3,380664,,,,,,
JAG1,16449,,,,,,
EIF4EBP2,13688,,,,,,
MBNL1,56758,,,,,,
RECK,53614,,,,,,
FBXO28,67948,,,,,,
PCBD1,13180,,,,,,
GLYR1,74022,,,,,,
CBX4,12418,,,,,,
IL6R,16194,,,,,,
TAGAP,72536,,,,,,
NYAP2,241134,,,,,,
RALGPS2,78255,,,,,,
EGR3,13655,,,,,,
WWP1,107568,,,,,,
BOLL,75388,,,,,,
RASA1,218397,,,,,,
KLHL15,236904,,,,,,
HIPK3,15259,,,,,,
PIK3R1,18708,,,,,,
PPP3CA,19055,,,,,,
LRRC57,66606,,,,,,
KPNA4,16649,,,,,,
NPAS3,27386,,,,,,
GNG12,14701,,,,,,
MYCL,16918,,,,,,
CXCL10,15945,,,,,,
CFL2,12632,,,,,,
CREBRF,77128,,,,,,
ADNP,11538,,,,,,
IL6ST,16195,,,,,,
BTG2,12227,,,,,,
SNX29,74478,,,,,,
DNAJA2,56445,,,,,,
MYT1L,17933,,,,,,
C11orf87,330941,,,,,,
RDX,19684,,,,,,
C16orf52,233812,,,,,,
POC1B,382406,,,,,,
STK40,74178,,,,,,
RBPJ,19664,,,,,,
SLMAP,83997,,,,,,
KLF3,16599,,,,,,
TNKS,21951,,,,,,
BCL2,12043,,,,,,
ACBD5,74159,,,,,,
RHOB,11852,,,,,,
SCML2,107815,,,,,,
THBD,21824,,,,,,
STAT3,20848,,,,,,
SGMS2,74442,,,,,,
ABCD2,26874,,,,,,
ZKSCAN5,22757,,,,,,
LCOR,212391,,,,,,
ROR1,26563,,,,,,
AP3M1,55946,,,,,,
WNT2B,22414,,,,,,
MCAM,84004,,,,,,
TRIM33,94093,,,,,,
PHF14,75725,,,,,,
BAHD1,228536,,,,,,
FAM63B,235461,,,,,,
SMARCD1,83797,,,,,,
CNOT6,104625,,,,,,
DNAJB14,70604,,,,,,
POM121C,107939,,,,,,
RBMS3,207181,,,,,,
NBEA,26422,,,,,,
MSL1,74026,,,,,,
PURB,19291,,,,,,
CREBL2,232430,,,,,,
NOTCH2,18129,,,,,,
SOX7,20680,,,,,,
KIAA1468,227446,,,,,,
FRS2,327826,,,,,,
CADM2,239857,,,,,,
PURG,75029,,,,,,
DNAJC16,214063,,,,,,
KCNA1,16485,,,,,,
DCUN1D3,233805,,,,,,
PLD1,18805,,,,,,
RASGRP1,19419,,,,,,
TNRC6B,213988,,,,,,
SPG20,229285,,,,,,
PJA2,224938,,,,,,
ACVR2A,11480,,,,,,
CCDC171,320226,,,,,,
TNS1,21961,,,,,,
CDK6,12571,,,,,,
TBX2,21385,,,,,,
IFFO2,212632,,,,,,
SUZ12,52615,,,,,,
NIPBL,71175,,,,,,
PAIP2B,232164,,,,,,
TGFBR2,21813,,,,,,
MTAP,66902,,,,,,
ESYT2,52635,,,,,,
ZADH2,225791,,,,,,
PDZD2,68070,,,,,,
UBR2,224826,,,,,,
TIAM1,21844,,,,,,
SLC30A10,226781,,,,,,
FOXP1,108655,,,,,,
FMN1,14260,,,,,,
FOXP2,114142,,,,,,
RASA2,114713,,,,,,
BRWD3,382236,,,,,,
RNF111,93836,,,,,,
MRPL45,67036,,,,,,
BCL11B,58208,,,,,,
BNC2,242509,,,,,,
PRPF4B,19134,,,,,,
AGO2,239528,,,,,,
TIMP3,21859,,,,,,
TNPO1,238799,,,,,,
MEGF9,230316,,,,,,
RAB11A,53869,,,,,,
EHD1,13660,,,,,,
BMPR2,12168,,,,,,
GID4,66771,,,,,,
RNF24,51902,,,,,,
HGF,15234,,,,,,
CRIM1,50766,,,,,,
MEF2C,17260,,,,,,
FAM126B,213056,,,,,,
VCL,22330,,,,,,
SEMA3A,20346,,,,,,
RAB22A,19334,,,,,,
YAP1,22601,,,,,,
FAM107B,66540,,,,,,
TERF2,21750,,,,,,
NFAT5,54446,,,,,,
NAA50,72117,,,,,,
HNRNPK,15387,,,,,,
RPS6KA3,110651,,,,,,
ARHGEF12,69632,,,,,,
AP5M1,74385,,,,,,
HNRNPU,51810,,,,,,
FOXG1,15228,,,,,,
TRAPPC8,75964,,,,,,19364
RFFL,67338,,,,,,
FTO,26383,,,,,,
CD47,16423,,,,,,
AKIRIN1,68050,,,,,,
STRN,268980,,,,,,
RAD51L3-RFFL,19364,,,,,,
MTHFD1,108156,,,,,,
PFKM,18642,,,,,,
CADM1,54725,,,,,,
CRLS1,66586,,,,,,
CMC1,67899,,,,,,
MAPK1,26413,,,,,,
AP1AR,211556,,,,,,
TRPM7,58800,,,,,,
UBE2D3,66105,,,,,,
