Zfp146,26465
Hsf5,327992
Hoxa3,15400
Pax2,18504
Jdp2,81703
Cebpb,12608
Rhox7b,-
Arid3c,550619
Rora,19883
Atf1,11908
Ttf1,22130
Rslcan18,432770
Zfp979,112422
Aire,11634
Nsd2,107823
Zfp954,232853
Zfp354c,30944
Gm29106,-
Irf7,54123
Gm19965,-
Zfp599,235048
Zfp735,76390
Thap3,69876
Hesx1,15209
Trp73,22062
Zfp446,269870
Zfp971,626848
Zfp930,234358
Snai1,20613
Vax1,22326
Msgn1,56184
Mecom,14013
Onecut1,15379
Mta1,116870
Sall3,20689
Zfp708,432769
Smad9,55994
Gm14391,665001
Myrf,225908
Paxbp1,67367
Hoxd3,15434
Cic,71722
9130023H24Rik,100043133
Tfap4,83383
Cebpa,12606
Nhlh2,18072
Gtf2ird2,114674
Rhox11,194738
Zfp422,67255
Dmrt2,226049
Zfp972,78703
Arntl2,272322
Nkx2-2,18088
Zkscan17,268417
Fosl2,14284
Bsx,244813
Ncoa1,17977
Zfp329,67230
Foxl1,14241
Aebp2,11569
Meis2,17536
Zfp637,232337
Gm2007,102639653
Zbtb42,382639
Hes7,84653
Bhlha15,17341
Nkx6-1,18096
Hoxc11,109663
Cdx2,12591
Foxd3,-
Zfp566,72556
Zfp341,228807
Rhox2a,75199
Nkx2-9,18094
Pax8,18510
Zfp617,170938
Zfp27,22689
Lin28a,83557
Zfp521,225207
Hmgxb4,70823
Dmrtb1,56296
Bhlhe40,20893
Klf4,16600
Zfp319,79233
Zfp668,244219
Sox11,20666
Zfp110,65020
Gm7145,-
Id4,15904
Gm4631,102633156
Zfp217,228913
Zkscan4,544922
Tshz2,228911
Hsf1,15499
Tef,21685
Pbrm1,66923
Smad2,17126
Tulp1,22157
Gm14326,665211
Phox2a,11859
Alx1,216285
Tead4,21679
Hnf4a,15378
Tsc22d3,14605
Tbx18,76365
Zfp777,72306
Foxh1,14106
Hoxc5,15424
Fiz1,23877
Mnx1,15285
Zfp994,240038
Hoxd11,15431
Pou6f2,218030
Zfp560,434377
Gm12845,-
Smarcc2,68094
Zhx3,320799
Grhl3,230824
Gata6,14465
Rhox3c,100135654
Pias3,229615
Nfia,18027
Lhx1,16869
Obox5,252829
Msx1,17701
Nr2e1,21907
Zfp626,71163
Zeb1,21417
Hmgb2,97165
Gm14305,100043387
Rbpj,19664
Zbtb8b,215627
Uncx,22255
Zfp420,233058
Thra,21833
Foxs1,14239
Zfp87,170763
Foxn2,14236
Zbtb40,230848
Platr25,108167344
Zfp853,330230
Zbtb49,75079
Zbtb21,114565
Rela,19697
Zfpm2,22762
Smarcc1,20588
4932411N23Rik,237029
Gm9046,-
Tshz3,243931
Yy1,22632
Tead2,21677
Gm4924,237412
Zfp784,654801
Lhx2,16870
Sox3,20675
D3Ertd254e,241944
2010315B03Rik,630836
Hlf,217082
Zfp184,193452
Isl2,104360
Hoxd13,15433
Hoxc13,15422
Zbtb1,268564
Zfp764,233893
Hoxb3,15410
Gm14444,-
Hand1,15110
Noto,384452
Nr1h4,20186
Zfp277,246196
Zfp335,329559
Mef2d,17261
Zfp811,240063
Zfp595,218314
Gm10778,100233208
Tox2,269389
Rfx2,19725
Zfp36l1,12192
Six4,20474
Zfp449,78619
Gm17067,101056115
Zfp873,408062
Meox2,17286
Hoxb13,15408
Zfp955b,100043468
Zfp799,240064
Runx2,12393
St18,240690
Srebf2,20788
Zic4,22774
Zfp865,319748
E430018J23Rik,101604
Duxbl3,100039293
Mkx,210719
Hivep1,110521
Mta3,116871
L3mbtl1,241764
Rlf,109263
AL593853.1,-
Rhox6,19202
Zfp874b,408067
Tsc22d1,21807
Nfyc,18046
Gli2,14633
Rhox1,385343
Hic2,58180
Npas4,225872
Hivep2,15273
Zfp933,242747
Zfp773,76373
Pbx4,80720
Sp4,20688
Bnc1,12173
Gm2381,100039706
Zfp85,22746
Scrt1,170729
Rhox4f,636177
Csdc2,105859
Pou2f2,18987
Figla,26910
Pax9,18511
Emx1,13796
Myog,17928
Mier2,70427
Lin28b,380669
Zeb2,24136
Rhox7a,-
Zfp366,238803
Batf3,381319
Zbtb32,58206
Gm11009,-
Esrrb,26380
Zfp952,240067
Kmt2c,231051
Zfp583,213011
Zfp711,245595
Zfp574,232976
Zfp11,22648
Zfp729a,212281
Nr4a1,15370
Zfp317,244713
Zfp229,381067
Zfp563,240068
Zfp458,238690
Zfp143,20841
Zfp518b,100515
Nfic,18029
Tub,22141
Mxd4,17122
Zxdb,668166
Pbx2,18515
Zfp935,71508
Zmiz1,328365
Wdhd1,218973
Rhox2f,434764
Hoxc10,209448
Gli3,14634
Zfp212,232784
Irf8,15900
Zbtb7a,16969
Gtf2ird1,57080
Gm6871,102642386
Prrx1,18933
Tcf25,66855
Tax1bp1,52440
Khsrp,16549
Zfp318,57908
Zfp207,22680
Plek,56193
Yeats4,64050
Nme2,18103
Hif1a,15251
Maf1,68877
Son,20658
Cebpz,12607
Epas1,13819
Setbp1,240427
Zfp511,69752
Cpeb1,12877
Carf,241066
Ahctf1,226747
Blzf1,66352
Mllt10,17354
Myef2,17876
Gabpb1,14391
Rbck1,24105
Zgpat,229007
Xpa,22590
Casz1,69743
Cenpa,12615
Zfp326,54367
Cnbp,12785
Tmf1,232286
Dmrtc1a,70887
Plscr1,22038
Ltf,17002
Crebl2,232430
Gpbp1,73274
Gpbp1l1,77110
Zfp395,380912
Fam170a,225497
Thyn1,77862
Rfxank,19727
Cenpt,320394
Cc2d1a,212139
Zfp280c,208968
Tfb1m,224481
Capn15,50817
Bclaf1,72567
Parp12,243771
Zfp280d,235469
Gabpb2,213054
Phb,18673
Zfp503,218820
L3mbtl3,237339
Akna,100182
Ciz1,68379
Zfp750,319530
Smarcal1,54380
Znfx1,98999
Zfp609,214812
Tet2,214133
Nfrkb,235134
Elmsan1,238317
Pura,19290
Nkrf,77286
Zfp488,382867
Preb,50907
Spz1,79401
Crebrf,77128
Purg,75029
Zfp280b,64453
Tcf19,106795
Zfp608,269023
Adnp2,240442
Gon4l,76022
Phtf1,18685
Rag1,19373
Zfp706,68036
D630045J12Rik,330286
Lyar,17089
Cenps,69928
Purb,19291
Scmh1,29871
Trim25,217069
Raf1,110157
Wdr77,70465
Hnrnpd,11991
C1d,57316
Loxl3,16950
Btn1a1,12231
Kat2b,18519
Chmp1a,234852
Smarcb1,20587
Top1mt,72960
Ilf2,67781
Chtop,66511
Lgals9,16859
Uxt,22294
Slc26a3,13487
Pfdn5,56612
Snd1,56463
Slc19a1,20509
Nrip2,60345
Gtf2h4,14885
Ell2,192657
Jup,16480
Kmt2a,214162
Supt6,20926
Ccne1,12447
Daxx,13163
Dyrk1b,13549
Hltf,20585
Prpf6,68879
Puf60,67959
Tgfb1,21803
Gtf2f1,98053
Med6,69792
Baz1b,22385
Flii,14248
Nab1,17936
Med25,75613
Cdkn1b,12576
Cdk12,69131
Cnot11,52846
Dvl3,13544
Hck,15162
Pih1d1,68845
Supt5,20924
Paf1,54624
Med29,67224
Crtc1,382056
Taf6l,225895
Brd8,78656
Calr,12317
Ruvbl2,20174
Ssbp2,66970
Cavin1,19285
Dnaja3,83945
Dnmt1,13433
Ikbkg,16151
Wwox,80707
Hdac9,79221
Dgkq,110524
Hdgf,15191
Hmox1,15368
Asf1b,66929
Dnajb1,81489
Insr,16337
Trim28,21849
Ctr9,22083
Snx6,72183
Ncoa2,17978
Tpr,108989
Kmt2b,75410
Cbfa2t3,12398
Med8,80509
Rbm14,56275
Sfmbt1,54650
Runx1t1,12395
Gtf2h1,14884
Gmnn,57441
Ezh1,14055
Ctnnb1,12387
Rhoa,11848
Tle1,21885
Hipk1,15257
Hdac5,15184
Ewsr1,14030
Cdk9,107951
Mkl2,239719
Cbx5,12419
Taf7l,74469
Dmap1,66233
Wnt3a,22416
Hyal2,15587
Nedd8,18002
Eya4,14051
Brf1,72308
Snapc2,102209
Ccnt1,12455
Brms1l,52592
Med15,94112
Nelfb,58202
Pten,19211
Ehmt2,110147
Med16,216154
Rnf168,70238
Tsg101,22088
Tbp,21374
Edf1,59022
Actn1,109711
Sirt2,64383
Notch4,18132
Hspa8,15481
Anp32e,66471
Med22,20933
Med28,66999
Sqstm1,18412
Actr8,56249
Tenm1,23963
Nelfcd,57314
Phf21b,271305
Brca1,12189
Med24,23989
Nlk,18099
Suz12,52615
Birc5,11799
Crk,12928
Eya2,14049
Med13l,76199
Med1,19014
Ywhab,54401
Smurf2,66313
Nol11,68979
C1qbp,12261
Chd3,216848
Kdm6b,216850
Pcgf2,22658
Trim37,68729
Cdk5rap3,80280
Aatf,56321
Wwc1,211652
Arrb1,109689
Pelp1,75273
Med11,66172
Ddx39b,53817
Hdac2,15182
Frk,14302
Asf1a,100042554
Ccdc59,52713
Cdk1,12534
Actr6,67019
Psen1,19164
Sgk1,20393
Cep290,216274
Med23,70208
Cry1,12952
Sirt1,93759
Ccar1,67500
H2afy2,404634
Pcbd1,13180
Egfr,13649
Elane,50701
Peli1,67245
Cnot2,72068
Mdm2,17246
Prmt2,15468
Hcfc2,67933
Sumo3,20610
Hint1,15254
Fbxw11,103583
Cnot6,104625
Med7,66213
Tnip1,57783
Ascc2,75452
Pttg1,30939
Trim11,94091
Aebp1,11568
Supt4a,20922
Cnot8,69125
Sap30l,50724
Myocd,214384
Lpin1,14245
Taf15,70439
Ern1,78943
Ddx5,13207
Recql5,170472
Sap30bp,57230
Med31,67279
Dvl2,13543
Aurkb,20877
Kat2a,14534
Strn3,94186
Gtf2a1,83602
Nfkbia,18035
Ralgapa1,56784
Snw1,66354
Sav1,64010
Mnat1,17420
Zmynd11,66505
Trip11,109181
Dpf3,70127
Ccnk,12454
Sfrp4,20379
Trim27,19720
Mak,17152
Dek,110052
Syk,20963
Habp4,56541
Nsd1,18193
Pcbd2,72562
Hnrnpk,15387
Ccnh,66671
Trip13,69716
Med10,28077
Gtf2h2,23894
Btf3,218490
Ankra2,68558
Jmy,57748
Erbin,59079
Kat6b,54169
Ecd,70601
Eaf1,74427
Pspc1,66645
Zmym2,76007
Sap18,20220
Rgcc,66214
Tdrd3,219249
Elp3,74195
Clu,12759
Hr,15460
Rb1,19645
Med4,67381
Nipbl,71175
Dab2,13132
Ajuba,16475
Ripk3,56532
Ctnnd2,18163
Skor1,207667
Mtdh,67154
Rad21,19357
Stk3,56274
Eny2,223527
Brd1,223770
L3mbtl2,214669
Rbx1,56438
Tab1,66513
Efcab6,77627
Wbp2nl,74716
Xrcc6,14375
Hdac7,56233
Ciita,12265
Crebbp,12914
Yaf2,67057
Rrn3,106298
Hira,15260
Gsk3b,56637
Gtf2e1,74197
Hcls1,15163
Eaf2,106389
Parp9,80285
Brwd1,93871
Chaf1b,110749
Smarcd1,83797
Calcoco1,67488
Fhl1,14199
Prmt5,27374
Gps2,56310
Trip6,22051
Chd1,67045
Phf10,72057
Vegfa,22339
Taf8,63856
Brd4,57261
Pim1,18712
Lpin2,64898
Lbh,77889
Dpy30,66310
Lrpprc,72416
Gtf2a1l,71828
Axin1,12005
Phf1,21652
Kdm4b,193796
Mllt1,64144
Taf11,68776
Epc1,13831
Sap130,269003
Elp2,58523
Wac,225131
Ring1,19763
Brd2,14312
Nelfe,27632
Ercc3,13872
Hdac3,15183
Tcerg1,56070
Cidea,12683
Srfbp1,67222
Cxxc1,74322
Camk2a,12322
Tle4,21888
Lpxn,107321
Jak2,16452
Ankrd1,107765
Pcgf5,76073
Dpf2,19708
Drap1,66556
Smarca2,67155
Kat5,81601
Prdx5,54683
Lgals12,56072
Pdcd4,18569
Hells,15201
Trim8,93679
Taf5,226182
Pcgf6,71041
Sfr1,67788
Alyref,21681
Sirt7,209011
Maged1,94275
Mms19,72199
Ankrd2,56642
Chuk,12675
Btrc,12234
Ldb1,16825
Sufu,24069
Limd1,29806
Tbl1x,21372
Banp,53325
Padi4,18602
Kdm5c,20591
Cdk2,12566
Pa2g4,18813
Nab2,17937
Sirt3,64384
Pidd1,57913
Cbx2,12416
Cbx8,30951
Rptor,74370
Jade1,269424
Taf3,209361
Nudt5,53893
Xiap,11798
Cops5,26754
Eya1,14048
Trak2,70827
Nif3l1,65102
Orc2,18393
Rnf25,57751
Cnot9,58184
Ctdsp1,227292
Tnp1,21958
Ncl,17975
Hdac4,208727
Ccnt2,72949
Cdc73,214498
Rbbp5,213464
Rnf2,19821
Tfb2m,15278
Mnda,381308
Tada1,27878
Dcaf6,74106
Smyd2,226830
Cenpf,108000
Suv39h2,64707
Bmi1,12151
Fam129b,227737
Med27,68975
Eng,13805
Abl1,11350
Phf19,74016
Wdr5,140858
Brd3,67382
Notch1,18128
Nmi,64685
Hat1,107435
Med19,381379
Traf6,22034
Elp4,77766
Hipk3,15259
Cops2,12848
Ell3,269344
Rtf1,76246
Lpin3,64899
Polr3f,70408
Xrn2,24128
Dnmt3b,13436
Mrgbp,73247
Helz2,229003
Raly,19383
Itch,16396
Rbm39,170791
Tbl1xr1,81004
Rbl1,19650
Src,20779
Rprd1b,70470
Skil,20482
Actl6a,56456
Ncoa3,17979
Ccna2,12428
Supt20,56790
Dhx36,72162
Ccna1,12427
Wwtr1,97064
Ppid,67738
Notch2,18129
Ddx20,53975
Crtc2,74343
Plrg1,53317
Ash1l,192195
Pmf1,67037
Fbxw7,50754
Chd1l,68058
Polr3c,74414
Rwdd3,66568
Depdc1a,76131
Cth,107869
Bcl10,12042
Tgs1,116940
Sdr16c5,242285
Ccnc,51813
Fhl5,57756
Gtf2b,229906
Casp8ap2,26885
Rnf20,109331
Anp32b,67628
Txn1,22166
Kdm4c,76804
Ikbkap,230233
Psip1,101739
Mllt3,70122
Pramef12,77632
Ppie,56031
Pnrc2,52830
Plk3,12795
Pink1,68943
Hdac1,433759
Zfp593,68040
Meaf6,70088
Eya3,14050
Taf12,66464
Padi2,18600
Smarcd3,66993
Park7,57320
Cdk5,12568
Pex14,56273
Ctnnbip1,67087
Mtor,56717
Mad2l2,71890
Kmt2e,69188
Ssu72,68991
Ski,20481
Rnf4,19822
Nelfa,24116
Ppargc1a,19017
Slc30a9,109108
Dr1,13486
Mtf2,17765
Brdt,114642
Tesc,57816
Gtf2h3,209357
Ran,19384
Sfswap,231769
Kdm2b,30841
Ep400,75560
Chek2,50883
Actb,11461
Ddx54,71990
Rita1,100764
Dtx1,14357
Rnf6,74132
Cdk8,264064
Ing3,71777
Auts2,319974
Ezh2,14056
Actl6b,83766
Trim24,21848
Cbx3,12417
Mtpn,14489
Smarcad1,13990
Anxa4,11746
Zfp638,18139
Ino80b,70020
Ruvbl1,56505
Kdm5a,214899
Atf7ip,54343
Strap,20901
Med21,108098
Vgll4,232334
Ing4,28019
Prmt8,381813
Ercc2,13871
Uri1,19777
Csrp3,13009
Blm,12144
Dpf1,29861
Nfkbib,18036
Eed,13626
Ino80e,233875
Sgf29,75565
Nfatc2ip,18020
Kdm8,77035
Tgfb1i1,21804
Rnf141,67150
Pycard,66824
Fus,233908
Kat8,67773
Fgfr2,14183
Plk1,18817
Ilk,16202
Crym,12971
Ctbp2,13017
Cask,12361
Tnni2,21953
Vgll1,170828
Rbmx,19655
Pqbp1,54633
Hdac6,15185
Atrx,22589
Btk,12229
Nono,53610
Taf1,270627
Flna,192176
Rbbp7,245688
Msl3,17692
Pir,69656
Hcfc1,15161
Tceal6,66104
Morf4l2,56397
Coprs,66423
Slc25a15,18408
Brf2,66653
Tnks,21951
Ikbkb,16150
Kat6a,244349
Fgfr1,14182
Ash2l,23808
Rbpms,19663
Cnot7,18983
Sap30,60406
Sin3b,20467
Cenpu,71876
Brd7,26992
Rbl2,19651
Setd6,66083
Smarca5,93762
Cdyl2,75796
Arl2bp,107566
Taf1c,21341
Hsbp1,68196
Tradd,71609
Wwp2,66894
Med17,234959
Taf1d,75316
Egln1,112405
Trim29,72169
Tirap,117149
Pou2af1,18985
Cd3d,12500
Chek1,12649
Pin1,23988
Carm1,59035
Smarca4,20586
Sltm,66660
Rnf111,93836
Ice2,93697
Anp32a,11737
Phip,83946
Tle3,21887
Trip4,56404
Snapc5,330959
Nck1,17973
Trib1,211770
Ss18l2,26901
Trak1,67095
Fhl3,14201
Malt1,240354
Nlrp3,216799
Lmo2,16909
Kank1,107351
Trib3,228775
Mdfi,17240
Mycbp2,105689
Trim33,94093
Npat,244879
Senp1,223870
Ttf2,74044
Stk36,269209
Ctdp1,67655
Kdm4a,230674
Terf2ip,57321
Arhgef5,54324
Gtf2a2,235459
Rbfox2,93686
Myo6,17920
Pcgf3,69587
Ccar2,219158
Rpap2,231571
Tcea1,21399
Ppargc1b,170826
Vhl,22346
Ctnnd1,12388
Srsf2,20382
Ino80,68142
Ogt,108155
Irf2bpl,238330
Loxl2,94352
Hdac11,232232
Thoc5,107829
Med13,327987
Brip1,237911
Wbp2,22378
Cbl,12402
Gtf2h5,66467
Parp14,547253
Ice1,218333
Tdg,21665
Cnot6l,231464
Sirt6,50721
Tle2,21886
Grip1,74053
Dapk3,13144
Baz1a,217578
Arhgap5,11855
Scai,320271
Lin54,231506
Nfkbiz,80859
Emsy,233545
Tab3,66724
Rsf1,233532
Cnot3,232791
Grhpr,76238
Thrsp,21835
Supt16,114741
Pawr,114774
Tdp2,56196
Apex1,11792
Lmo1,109594
Pphln1,223828
Ndufa13,67184
Kctd1,106931
Lrrk2,66725
Lzts1,211134
Abt1,30946
Siah2,20439
Hif1an,319594
Wtip,101543
Btg1,12226
Cnot1,234594
Fgf1,14164
Rfxap,170767
Ago2,239528
Zcchc12,72693
Topors,106021
Wnt4,22417
Ehmt1,77683
Nfkbid,243910
Kdm1a,99982
Taf6,21343
Pml,18854
Ss18,268996
Apbb1,11785
Setd7,73251
Ddx1,104721
Taf2,319944
Kdm6a,22289
Ctbp1,13016
Mcrs1,51812
Tob1,22057
Wdtc1,230796
Actr5,109275
Phf12,268448
Aim2,383619
H2afz,51788
Phf2,18676
Kdm1b,218214
Phf20,228829
Camk4,12326
Notch3,18131
Bend3,331623
Bcl9,77578
Txlng,353170
Txnip,56338
Mllt6,246198
Cbfa2t2,12396
Med30,69790
Mbd3l1,73503
Taf5l,102162
Bud31,231889
Alpk3,116904
Kdm3b,277250
Ascc3,77987
Smurf1,75788
Supt3,109115
Ss18l1,269397
Taf4,228980
Suv39h1,20937
Ankar,319695
Picalm,233489
Dusp26,66959
Zmynd8,228880
Ncoa7,211329
Ldb2,16826
Bahcc1,268515
Htatip2,53415
Dnttip2,99480
Cited2,17684
Cbx4,12418
Edrf1,214764
Timeless,21853
Zmym5,219105
Pnrc1,108767
Dcaf1,321006
Ufl1,67490
Bcor,71458
Pex2,19302
Rprd1a,225283
Arglu1,234023
Mybbp1a,18432
Bptf,207165
Btaf1,107182
Dhx33,216877
Fam208a,218850
Creg1,433375
Spen,56381
Ino80d,227195
Wwp1,107568
Tspyl2,52808
Brca2,12190
Yeats2,208146
Phf8,320595
Chd7,320790
Rbbp8,225182
Cdk13,69562
Pik3r1,18708
Utp4,21771
Ago1,236511
Rnf10,50849
Cir1,66935
Tcf20,21411
Bend6,320705
Zfp451,98403
Kdm5b,75605
Mkl1,223701
Setd1a,233904
Gnl3,30877
Fam83g,69640
Leo1,235497
Asxl1,228790
Sin3a,20466
Kdm7a,338523
Pbxip1,229534
Safb2,224902
Dhx9,13211
Bex2,12069
Fgf11,14166
Abra,223513
Hexim2,71059
Taf10,24075
Trp53bp1,27223
Thrap3,230753
Ascc1,69090
Dact1,59036
Setd2,235626
Kmt5b,225888
Med26,70625
Trrap,100683
Esf1,66580
Pid1,98496
Adrb2,11555
Basp1,70350
Eid2,386655
Scand1,19018
Cxxc5,67393
Csnk2a2,13000
Taf9b,407786
Mbd3l2,234988
Utf1,22286
Trim16,94092
Pygo2,68911
Npm2,328440
Ino80c,225280
Taf13,99730
Rbm15,229700
Nrip1,268903
Tob2,57259
Hexim1,192231
Cdk5r1,12569
Tada3,101206
Prmt6,99890
Kmt5a,67956
Tenm2,23964
Tceal1,237052
Vgll2,215031
Bdp1,544971
Sertad2,58172
Rasd1,19416
Rap2c,72065
Snip1,76793
Heatr1,217995
Dscam,13508
Maml1,103806
Cited1,12705
Taf7,24074
Commd1,17846
Trim32,69807
Taf9,108143
Actn2,11472
Ezr,22350
Rexo4,227656
Hist1h1d,14957
BC004004,80748
Yap1,22601
Supt7l,72195
Bcl3,12051
Cbx7,52609
Kdm3a,104263
Chd8,67772
Chchd3,66075
Camk2d,108058
Srcap,100043597
Kdm4d,244694
Sirt5,68346
Tceal5,331532
Eapp,66266
Taf4b,72504
Mdm4,17248
Pabpc1l,381404
Cggbp1,106143
Kdm2a,225876
Set,56086
Actn4,60595
Nsd3,234135
Ep300,328572
Smyd1,12180
Pdlim1,54132
Ddx17,67040
Smyd3,69726
Sertad3,170742
Pprc1,226169
Per2,18627
Nod2,257632
S100a8,20201
S100a9,20202
Cnot10,78893
Npm3,18150
Ncoa4,27057
Lrif1,321000
Med12l,329650
Rlim,19820
Chd9,109151
Setd3,52690
Jmjd6,107817
Skap1,78473
Npm1,18148
Chd6,71389
Rbbp4,19646
Birc2,11797
Elobl,217066
Lmcd1,30937
Arhgap35,232906
Phf21a,192285
Dppa4,73693
Egln2,112406
Lin9,72568
Eno1b,433182
Cdyl,12593
Tonsl,72749
Bcas3,192197
Mbtd1,103537
Tcea2,21400
Taf1b,21340
Kmt5c,232811
Tnip2,231130
Atxn7l3,217218
Prmt7,214572
Arrb2,216869
Hnrnpc,15381
Rnf14,56736
Dcc,13176
Maml3,433586
Sfmbt2,353282
Naca,17938
Phf5a,68479
Hipk2,15258
Wdr61,66317
Dot1l,208266
Med9,192191
Tbpl2,227606
Ccdc62,208908
Ssbp3,72475
Rai1,19377
Lancl2,71835
Erbb4,13869
Morf4l1,21761
Erbb2,13866
Hdac10,170787
Nrg1,211323
Parp10,671535
Naa15,74838
Bcl9l,80288
Nup98,269966
Magea6,17142
Chd4,107932
Med14,26896
Siva1,30954
Aurkaip1,66077
Med18,67219
Spag8,433700
Suds3,71954
Hdac8,70315
Htatsf1,72459
Cenpb,12616
Chrac1,93696
Cdk7,12572
Epc2,227867
Pcgf1,69837
Fbp1,14121
Ell,13716
Ccnd1,12443
Chchd2,14004
Top1,21969
Cited4,56222
Safb,224903
Cecr2,330409
Tbpl1,237336
Trim6,94088
Taf1a,21339
Dppa2,73703
Rybp,56353
Ripply1,622473
Rbm15b,109095
Mcidas,622408
Pak6,214230
Smarcd2,83796
Hsbp1l1,66255
Prnp,19122
Kcnip3,56461
Mphosph8,75339
Trappc2,66226
Med12,59024
Eloc,67923
Gm14459,546263
Brms1,107392
Zfp703,353310
Cbx6,494448
Rnf8,58230
Tarbp1,212728
Tcerg1l,70571
Vgll3,73569
Eid1,58521
Skor2,664805
Hspa1a,193740
Med20,56771
Ccdc85b,240514
Noc2l,57741
Nlrp12,-
Aip,-
Gm10031,-
Men1,-
AC127556,-
Gm42742,67278
Gm45234,-
Prmt1,15469
Samd4b,233033
Nup62,18226
Eid3,66341
Hnrnpu,-
Pik3r2,-
BX005053.1,-
AC155712.2,-
Atad2,-
AC156272.1,-
